1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	A)gaph/sate	a)gaphsate	agaphsate	a)gapa/w	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
12	22	N2	NSM	9346	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj	e)/leoj			.	E)/LEOS	E)/LEOS
12	23	D		9	ὅθεν	ὁθεν	οθεν	ὅθεν	o/(qen	o(qen	oqen	o/(qen	o(/qen				O(/QEN	O(/QEN
12	23	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
12	23	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
12	23	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
12	23	N1	DSF	13698	ἀφροσύνῃ	ἀφροσυνη	αφροσυνη	ἀφροσύνη	a)frosu/nh|	a)frosunh	afrosunh	a)frosu/nh	a)frosu/nh				A)FROSU/NH|	A)FROSU/NH
12	23	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/				ZWH=S	ZWH/
12	23	VA	AAPAPM	5123009	βιώσαντας	βιωσαντας	βιωσαντας	βιόω	biw/santaj	biwsantaj	biwsantaj	bio/w	bio/w				BIW/SANTAS	BIO/W
12	23	D		9	ἀδίκως	ἀδικως	αδικως	ἀδίκως	a)di/kwj	a)dikwj	adikwj	a)di/kwj	a)di/kwj				A)DI/KWS	A)DI/KWS
12	23	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
12	23	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
12	23	A1A	GPN	18243	ἰδίων	ἰδιων	ιδιων	ἴδιος	i)di/wn	i)diwn	idiwn	i/)dioj	i)/dioj				I)DI/WN	I)/DIOS
12	23	VAI	AAI2S	633473	ἐβασάνισας	ἐβασανισας	εβασανισας	βασανίζω	e)basa/nisaj	e)basanisaj	ebasanisaj	basani/zw	basani/zw				E)BASA/NISAS	BASANI/ZW
12	23	N3M	GPN	18242	βδελυγμάτων	βδελυγματων	βδελυγματων	βδέλυγμα	bdelugma/twn	bdelugmatwn	bdelugmatwn	bde/lugma	bde/lugma			·	BDELUGMA/TWN	BDE/LUGMA
12	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
12	24	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
12	24	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
12	24	N1	GSF	13634	πλάνης	πλανης	πλανης	πλάνη	pla/nhj	planhj	planhj	pla/nh	pla/nh				PLA/NHS	PLA/NH
12	24	N2	GPF	14146	ὁδῶν	ὁδων	οδων	ὁδός	o(dw~n	o(dwn	odwn	o(do/j	o(do/j				O(DW=N	O(DO/S
12	24	A1A	ASNC	50435	μακρότερον	μακροτερον	μακροτερον	μακρός	makro/teron	makroteron	makroteron	makro/j	makro/j				MAKRO/TERON	MAKRO/S
12	24	VCI	API3P	903809	ἐπλανήθησαν	ἐπλανηθησαν	επλανηθησαν	πλανάω	e)planh/qhsan	e)planhqhsan	eplanhqhsan	plana/w	plana/w				E)PLANH/QHSAN	PLANA/W
12	24	N2	APM	9986	θεοὺς	θεους	θεους	θεός	qeou\j	qeouj	qeouj	qeo/j	qeo/j				QEOU\S	QEO/S
12	24	V1	PAPNPM	5055937	ὑπολαμβάνοντες	ὑπολαμβανοντες	υπολαμβανοντες	ὑπολαμβάνω	u(polamba/nontej	u(polambanontej	upolambanontej	u(polamba/nw	u(polamba/nw				U(POLAMBA/NONTES	LAMBA/NW         U(PO
12	24	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
12	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
12	24	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
12	24	N2	DPN	18306	ζῴοις	ζωοις	ζωοις	ζῷον	zw/|oij	zwoij	zwoij	zw~|on	zw=|on				ZW/|OIS	ZW=|ON
12	24	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
12	24	A1A	GPM	10051	αἰσχρῶν	αἰσχρων	αισχρων	αἰσχρός	ai)sxrw~n	ai)sxrwn	aisxrwn	ai)sxro/j	ai)sxro/j				AI)SXRW=N	AI)SXRO/S
12	24	A1B	APN	18179	ἄτιμα	ἀτιμα	ατιμα	ἄτιμος	a/)tima	a)tima	atima	a/)timoj	a)/timoj				A)/TIMA	A)/TIMOS
12	24	A1A	GPM	10051	νηπίων	νηπιων	νηπιων	νήπιος	nhpi/wn	nhpiwn	nhpiwn	nh/pioj	nh/pioj				NHPI/WN	NH/PIOS
12	24	N1	ASF	13570	δίκην	δικην	δικην	δίκη	di/khn	dikhn	dikhn	di/kh	di/kh				DI/KHN	DI/KH
12	24	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων	a)fro/nwn	a)fronwn	afronwn	a/)frwn	a)/frwn				A)FRO/NWN	A)/FRWN
12	24	VS	APPNPM	5065665	ψευσθέντες	ψευσθεντες	ψευσθεντες	ψεύδω	yeusqe/ntej	yeusqentej	yeusqentej	yeu/dw	yeu/dw			.	YEUSQE/NTES	YEU/DW
12	25	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
12	25	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
12	25	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
12	25	N3D	DPM	10114	παισὶν	παισιν	παισιν	παῖς	paisi\n	paisin	paisin	pai~j	pai=j				PAISI\N	PAI=S
12	25	A1B	DPM	10115	ἀλογίστοις	ἀλογιστοις	αλογιστοις	ἀλόγιστος	a)logi/stoij	a)logistoij	alogistoij	a)lo/gistoj	a)lo/gistoj				A)LOGI/STOIS	A)LO/GISTOS
12	25	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
12	25	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις	kri/sin	krisin	krisin	kri/sij	kri/sij				KRI/SIN	KRI/SIS
12	25	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
12	25	N2	ASM	9474	ἐμπαιγμὸν	ἐμπαιγμον	εμπαιγμον	ἐμπαιγμός	e)mpaigmo\n	e)mpaigmon	empaigmon	e)mpaigmo/j	e)mpaigmo/j				E)MPAIGMO\N	E)MPAIGMO/S
12	25	VAI	AAI2S	633473	ἔπεμψας	ἐπεμψας	επεμψας	πέμπω	e/)pemyaj	e)pemyaj	epemyaj	pe/mpw	pe/mpw			.	E)/PEMYAS	PE/MPW
12	26	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
12	26	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
12	26	N2N	DPN	18306	παιγνίοις	παιγνιοις	παιγνιοις	παίγνιον	paigni/oij	paignioij	paignioij	pai/gnion	pai/gnion				PAIGNI/OIS	PAI/GNION
12	26	N3I	GSF	13634	ἐπιτιμήσεως	ἐπιτιμησεως	επιτιμησεως	ἐπιτίμησις	e)pitimh/sewj	e)pitimhsewj	epitimhsewj	e)piti/mhsij	e)piti/mhsij				E)PITIMH/SEWS	E)PITI/MHSIS
12	26	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
12	26	VC	APPNPM	5065665	νουθετηθέντες	νουθετηθεντες	νουθετηθεντες	νουθετέω	nouqethqe/ntej	nouqethqentej	nouqethqentej	nouqete/w	nouqete/w				NOUQETHQE/NTES	NOUQETE/W
12	26	A1A	ASF	13571	ἀξίαν	ἀξιαν	αξιαν	ἄξιος	a)ci/an	a)cian	acian	a/)cioj	a)/cioj				A)CI/AN	A)/CIOS
12	26	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
12	26	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις	kri/sin	krisin	krisin	kri/sij	kri/sij				KRI/SIN	KRI/SIS
12	26	VF	FAI3P	895105	πειράσουσιν	πειρασουσιν	πειρασουσιν	πειράζω	peira/sousin	peirasousin	peirasousin	peira/zw	peira/zw			.	PEIRA/SOUSIN	PEIRA/ZW
12	27	P		8	ἐφ	ἐφ	εφ	ἐπί	e)f	e)f	ef	e)pi/	e)pi/				E)F'	E)PI/
12	27	RR	DPM	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j	o(/j				OI(=S	O(/S
12	27	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
12	27	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
12	27	V1	PAPNPM	5055937	πάσχοντες	πασχοντες	πασχοντες	πάσχω	pa/sxontej	pasxontej	pasxontej	pa/sxw	pa/sxw				PA/SXONTES	PA/SXW
12	27	V2I	IAI3P	894593	ἠγανάκτουν	ἠγανακτουν	ηγανακτουν	ἀγανακτέω	h)gana/ktoun	h)ganaktoun	hganaktoun	a)ganakte/w	a)ganakte/w			,	H)GANA/KTOUN	A)GANAKTE/W
12	27	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
12	27	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	tou/toij	toutoij	toutoij	ou~(toj	ou(=toj			,	TOU/TOIS	OU(=TOS
12	27	RR	APM	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j	o(/j				OU(\S	O(/S
12	27	V2I	IAI3P	894593	ἐδόκουν	ἐδοκουν	εδοκουν	δοκέω	e)do/koun	e)dokoun	edokoun	doke/w	doke/w				E)DO/KOUN	DOKE/W
12	27	N2	APM	9986	θεούς	θεους	θεους	θεός	qeou/j	qeouj	qeouj	qeo/j	qeo/j			,	QEOU/S	QEO/S
12	27	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
12	27	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j				AU)TOI=S	AU)TO/S
12	27	V1	PMPNPM	5060033	κολαζόμενοι	κολαζομενοι	κολαζομενοι	κολάζω	kolazo/menoi	kolazomenoi	kolazomenoi	kola/zw	kola/zw				KOLAZO/MENOI	KOLA/ZW
12	27	VB	AAPNPM	5057473	ἰδόντες	ἰδοντες	ιδοντες	ὁράω	i)do/ntej	i)dontej	idontej	o(ra/w	o(ra/w			,	I)DO/NTES	O(RA/W
12	27	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
12	27	D		9	πάλαι	παλαι	παλαι	πάλαι	pa/lai	palai	palai	pa/lai	pa/lai				PA/LAI	PA/LAI
12	27	V2I	IMI3P	898689	ἠρνοῦντο	ἠρνουντο	ηρνουντο	ἀρνέομαι	h)rnou~nto	h)rnounto	hrnounto	a)rne/omai	a)rne/omai				H)RNOU=NTO	A)RNE/OMAI
12	27	VX	XAN	306561	εἰδέναι	εἰδεναι	ειδεναι	οἶδα	ei)de/nai	ei)denai	eidenai	oi~)da	oi)=da			,	EI)DE/NAI	OI)=DA
12	27	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo\n	qeon	qeon	qeo/j	qeo/j				QEO\N	QEO/S
12	27	VZI	AAI3P	895617	ἐπέγνωσαν	ἐπεγνωσαν	επεγνωσαν	ἐπιγινώσκω	e)pe/gnwsan	e)pegnwsan	epegnwsan	e)piginw/skw	e)piginw/skw				E)PE/GNWSAN	GIGNW/SKW        E)PI
12	27	A3H	ASM	9475	ἀληθῆ	ἀληθη	αληθη	ἀληθής	a)lhqh~	a)lhqh	alhqh	a)lhqh/j	a)lhqh/j			·	A)LHQH=	A)LHQH/S
12	27	C		4	διὸ	διο	διο	διό	dio\	dio	dio	dio/	dio/				DIO\	DIO/
12	27	D		9	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
12	27	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
12	27	N3M	NSN	17538	τέρμα	τερμα	τερμα	τέρμα	te/rma	terma	terma	te/rma	te/rma				TE/RMA	TE/RMA
12	27	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
12	27	N1	GSF	13634	καταδίκης	καταδικης	καταδικης	καταδίκη	katadi/khj	katadikhj	katadikhj	katadi/kh	katadi/kh				KATADI/KHS	KATADI/KH
12	27	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
12	27	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
12	27	VBI	AAI3S	633473	ἐπῆλθεν	ἐπηλθεν	επηλθεν	ἐπέρχομαι	e)ph~lqen	e)phlqen	ephlqen	e)pe/rxomai	e)pe/rxomai			.	E)PH=LQEN	E)/RXOMAI        E)PI
13	1	A1A	NPM	9859	Μάταιοι	ματαιοι	ματαιοι	μάταιος	Ma/taioi	mataioi	mataioi	ma/taioj	ma/taioj				MA/TAIOI	MA/TAIOS
13	1	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
13	1	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
13	1	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j	pa=j				PA/NTES	PA=S
13	1	N2	NPM	9858	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a/)nqrwpoi	a)nqrwpoi	anqrwpoi	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOI	A)/NQRWPOS
13	1	N3I	DSF	13698	φύσει	φυσει	φυσει	φύσις	fu/sei	fusei	fusei	fu/sij	fu/sij			,	FU/SEI	FU/SIS
13	1	RR	DPM	14	οἷς	οἱς	οις	ὅς	oi~(j	oi(j	oij	o/(j	o(/j				OI(=S	O(/S
13	1	V9	IAI3S	632449	παρῆν	παρην	παρην	πάρειμι	parh~n	parhn	parhn	pa/reimi	pa/reimi				PARH=N	EI)MI/           PARA
13	1	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
13	1	N1A	NSF	13442	ἀγνωσία	ἀγνωσια	αγνωσια	ἀγνωσία	a)gnwsi/a	a)gnwsia	agnwsia	a)gnwsi/a	a)gnwsi/a				A)GNWSI/A	A)GNWSI/A
13	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	1	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
13	1	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
13	1	V3	PMPGPN	9352641	ὁρωμένων	ὁρωμενων	ορωμενων	ὁράω	o(rwme/nwn	o(rwmenwn	orwmenwn	o(ra/w	o(ra/w				O(RWME/NWN	O(RA/W
13	1	A1	GPN	18243	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός	a)gaqw~n	a)gaqwn	agaqwn	a)gaqo/j	a)gaqo/j				A)GAQW=N	A)GAQO/S
13	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
13	1	VA	AAPASN	9055169	ἴσχυσαν	ἰσχυσαν	ισχυσαν	ἰσχύω	i/)sxusan	i)sxusan	isxusan	i)sxu/w	i)sxu/w				I)/SXUSAN	I)SXU/W
13	1	VX	XAN	306561	εἰδέναι	εἰδεναι	ειδεναι	οἶδα	ei)de/nai	ei)denai	eidenai	oi~)da	oi)=da				EI)DE/NAI	OI)=DA
13	1	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
13	1	V9	PAPASM	4859329	ὄντα	ὀντα	οντα	εἰμί	o/)nta	o)nta	onta	ei)mi/	ei)mi/				O)/NTA	EI)MI/
13	1	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou/)te	ou)te	oute	ou/)te	ou)/te				OU)/TE	OU)/TE
13	1	RA	DPN	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
13	1	N2N	DPN	18306	ἔργοις	ἐργοις	εργοις	ἔργον	e/)rgoij	e)rgoij	ergoij	e/)rgon	e)/rgon				E)/RGOIS	E)/RGON
13	1	V1	PAPNPM	5055937	προσέχοντες	προσεχοντες	προσεχοντες	προσέχω	prose/xontej	prosexontej	prosexontej	prose/xw	prose/xw				PROSE/XONTES	E)/XW            PROS
13	1	VZI	AAI3P	895617	ἐπέγνωσαν	ἐπεγνωσαν	επεγνωσαν	ἐπιγινώσκω	e)pe/gnwsan	e)pegnwsan	epegnwsan	e)piginw/skw	e)piginw/skw				E)PE/GNWSAN	GIGNW/SKW        E)PI
13	1	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
13	1	N1M	ASM	9474	τεχνίτην	τεχνιτην	τεχνιτην	τεχνίτης	texni/thn	texnithn	texnithn	texni/thj	texni/thj			,	TEXNI/THN	TEXNI/THS
13	2	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)ll	a)ll	all	a)lla/	a)lla/				A)LL'	A)LLA/
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r	pu=r				PU=R	PU=R
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	N3M	ASN	17666	πνεῦμα	πνευμα	πνευμα	πνεῦμα	pneu~ma	pneuma	pneuma	pneu~ma	pneu=ma				PNEU=MA	PNEU=MA
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	A1	ASM	9475	ταχινὸν	ταχινον	ταχινον	ταχινός	taxino\n	taxinon	taxinon	taxino/j	taxino/j				TAXINO\N	TAXINO/S
13	2	N3	ASM	9474	ἀέρα	ἀερα	αερα	ἀήρ	a)e/ra	a)era	aera	a)h/r	a)h/r				A)E/RA	A)H/R
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	N2	ASM	9474	κύκλον	κυκλον	κυκλον	κύκλος	ku/klon	kuklon	kuklon	ku/kloj	ku/kloj				KU/KLON	KU/KLOS
13	2	N2N	GPN	18242	ἄστρων	ἀστρων	αστρων	ἄστρον	a/)strwn	a)strwn	astrwn	a/)stron	a)/stron				A)/STRWN	A)/STRON
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	A1A	ASN	17667	βίαιον	βιαιον	βιαιον	βίαιος	bi/aion	biaion	biaion	bi/aioj	bi/aioj				BI/AION	BI/AIOS
13	2	N3	ASN	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u/(dwr	u(dwr	udwr	u/(dwr	u(/dwr				U(/DWR	U(/DWR
13	2	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
13	2	N3H	APM	9986	φωστῆρας	φωστηρας	φωστηρας	φωστήρ	fwsth~raj	fwsthraj	fwsthraj	fwsth/r	fwsth/r				FWSTH=RAS	FWSTH/R
13	2	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)ranou~	ou)ranou	ouranou	ou)rano/j	ou)rano/j				OU)RANOU=	OU)RANO/S
13	2	N3I	NPM	9858	πρυτάνεις	πρυτανεις	πρυτανεις	πρύτανις	pruta/neij	prutaneij	prutaneij	pru/tanij	pru/tanij				PRUTA/NEIS	PRU/TANIS
13	2	N2	GSM	9538	κόσμου	κοσμου	κοσμου	κόσμος	ko/smou	kosmou	kosmou	ko/smoj	ko/smoj				KO/SMOU	KO/SMOS
13	2	N2	APM	9986	θεοὺς	θεους	θεους	θεός	qeou\j	qeouj	qeouj	qeo/j	qeo/j				QEOU\S	QEO/S
13	2	VAI	AAI3P	895617	ἐνόμισαν	ἐνομισαν	ενομισαν	νομίζω	e)no/misan	e)nomisan	enomisan	nomi/zw	nomi/zw			.	E)NO/MISAN	NOMI/ZW
13	3	RR	GPN	14	ὧν	ὡν	ων	ὅς	w~(n	w(n	wn	o/(j	o(/j				W(=N	O(/S
13	3	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
13	3	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
13	3	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
13	3	N1	DSF	13698	καλλονῇ	καλλονη	καλλονη	καλλονή	kallonh~|	kallonh	kallonh	kallonh/	kallonh/				KALLONH=|	KALLONH/
13	3	V1	PMPNPM	5060033	τερπόμενοι	τερπομενοι	τερπομενοι	τέρπω	terpo/menoi	terpomenoi	terpomenoi	te/rpw	te/rpw				TERPO/MENOI	TE/RPW
13	3	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
13	3	N2	APM	9986	θεοὺς	θεους	θεους	θεός	qeou\j	qeouj	qeouj	qeo/j	qeo/j				QEOU\S	QEO/S
13	3	V1I	IAI3P	894593	ὑπελάμβανον	ὑπελαμβανον	υπελαμβανον	ὑπολαμβάνω	u(pela/mbanon	u(pelambanon	upelambanon	u(polamba/nw	u(polamba/nw			,	U(PELA/MBANON	LAMBA/NW         U(PO
13	3	VZ	AAD3P	895681	γνώτωσαν	γνωτωσαν	γνωτωσαν	γινώσκω	gnw/twsan	gnwtwsan	gnwtwsan	ginw/skw	ginw/skw				GNW/TWSAN	GIGNW/SKW
13	3	A1	DSM	9603	πόσῳ	ποσω	ποσω	πόσος	po/sw|	posw	posw	po/soj	po/soj				PO/SW|	PO/SOS
13	3	RD	GPN	11	τούτων	τουτων	τουτων	οὗτος	tou/twn	toutwn	toutwn	ou~(toj	ou(=toj				TOU/TWN	OU(=TOS
13	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	3	N1M	NSM	9346	δεσπότης	δεσποτης	δεσποτης	δεσπότης	despo/thj	despothj	despothj	despo/thj	despo/thj				DESPO/THS	DESPO/THS
13	3	V9	PAI3S	631937	ἐστὶ	ἐστι	εστι	εἰμί	e)sti\	e)sti	esti	ei)mi/	ei)mi/				E)STI\	EI)MI/
13	3	A3C	NSM	9347	βελτίων	βελτιων	βελτιων	βελτίων	belti/wn	beltiwn	beltiwn	belti/wn	belti/wn			,	BELTI/WN	BELTI/WN
13	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	3	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
13	3	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
13	3	N3E	GSN	17730	κάλλους	καλλους	καλλους	κάλλος	ka/llouj	kallouj	kallouj	ka/lloj	ka/lloj				KA/LLOUS	KA/LLOS
13	3	N1M	NSM	9346	γενεσιάρχης	γενεσιαρχης	γενεσιαρχης	γενεσιάρχης	genesia/rxhj	genesiarxhj	genesiarxhj	genesia/rxhj	genesia/rxhj				GENESIA/RXHS	GENESIA/RXHS
13	3	VAI	AAI3S	633473	ἔκτισεν	ἐκτισεν	εκτισεν	κτίζω	e/)ktisen	e)ktisen	ektisen	kti/zw	kti/zw				E)/KTISEN	KTI/ZW
13	3	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)ta/	au)ta	auta	au)to/j	au)to/j			·	AU)TA/	AU)TO/S
13	4	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
13	4	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	4	N3I	ASF	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις	du/namin	dunamin	dunamin	du/namij	du/namij				DU/NAMIN	DU/NAMIS
13	4	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	4	N1A	ASF	13570	ἐνέργειαν	ἐνεργειαν	ενεργειαν	ἐνέργεια	e)ne/rgeian	e)nergeian	energeian	e)ne/rgeia	e)ne/rgeia				E)NE/RGEIAN	E)NE/RGEIA
13	4	VD	APPNPM	5065665	ἐκπλαγέντες	ἐκπλαγεντες	εκπλαγεντες	ἐκπλήσσω	e)kplage/ntej	e)kplagentej	ekplagentej	e)kplh/ssw	e)kplh/ssw			,	E)KPLAGE/NTES	PLH/SSW          E)K
13	4	VA	AAD3P	895681	νοησάτωσαν	νοησατωσαν	νοησατωσαν	νοέω	nohsa/twsan	nohsatwsan	nohsatwsan	noe/w	noe/w				NOHSA/TWSAN	NOE/W
13	4	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
13	4	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
13	4	A1	DSM	9603	πόσῳ	ποσω	ποσω	πόσος	po/sw|	posw	posw	po/soj	po/soj				PO/SW|	PO/SOS
13	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	4	VA	AAPNSM	4795329	κατασκευάσας	κατασκευασας	κατασκευασας	κατασκευάζω	kataskeua/saj	kataskeuasaj	kataskeuasaj	kataskeua/zw	kataskeua/zw				KATASKEUA/SAS	SKEUA/ZW         KATA
13	4	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)ta\	au)ta	auta	au)to/j	au)to/j				AU)TA\	AU)TO/S
13	4	A1	NSMC	42115	δυνατώτερός	δυνατωτερος	δυνατωτερος	δυνατός	dunatw/tero/j	dunatwteroj	dunatwteroj	dunato/j	dunato/j				DUNATW/TERO/S	DUNATO/S
13	4	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/			·	E)STIN	EI)MI/
13	5	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
13	5	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
13	5	N3E	GSN	17730	μεγέθους	μεγεθους	μεγεθους	μέγεθος	mege/qouj	megeqouj	megeqouj	me/geqoj	me/geqoj				MEGE/QOUS	ME/GEQOS
13	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
