1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	Lo/goi	logoi	logoi	lo/goj	lo/goj				LO/GOI	LO/GOS
5	18	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
5	18	N3T	NSN	17538	φῶς	φως	φως	φῶς	fw~j	fwj	fwj	fw~j	fw=j			,	FW=S	FW=S
5	19	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
5	19	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος	tro/pon	tropon	tropon	tro/poj	tro/poj				TRO/PON	TRO/POS
5	19	D		9	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
5	19	VB	AAS3S	633601	φύγῃ	φυγη	φυγη	φεύγω	fu/gh|	fugh	fugh	feu/gw	feu/gw				FU/GH|	FEU/GW
5	19	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
5	19	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
5	19	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	prosw/pou	proswpou	proswpou	pro/swpon	pro/swpon				PROSW/POU	PRO/SWPON
5	19	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	19	N3	GSM	9538	λέοντος	λεοντος	λεοντος	λέων	le/ontoj	leontoj	leontoj	le/wn	le/wn				LE/ONTOS	LE/WN
5	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	19	VF	FMI2S	637057	ἐμπέσῃ	ἐμπεση	εμπεση	ἐμπίπτω	e)mpe/sh|	e)mpesh	empesh	e)mpi/ptw	e)mpi/ptw				E)MPE/SH|	PI/PTW           E)N
5	19	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
5	19	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	19	N2	NSF	13442	ἄρκος	ἀρκος	αρκος	ἄρκτος	a/)rkoj	a)rkoj	arkoj	a/)rktoj	a)/rktoj			,	A)/RKOS	A)/RKOS
5	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	19	VA	AAS3S	633601	εἰσπηδήσῃ	εἰσπηδηση	εισπηδηση	εἰσπηδάω	ei)sphdh/sh|	ei)sphdhsh	eisphdhsh	ei)sphda/w	ei)sphda/w				EI)SPHDH/SH|	PHDA/W           EI)S
5	19	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
5	19	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
5	19	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi~)kon	oi)kon	oikon	oi~)koj	oi)=koj				OI)=KON	OI)=KOS
5	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	19	VA	AMS3S	637697	ἀπερείσηται	ἀπερεισηται	απερεισηται	ἀπερείδω	a)perei/shtai	a)pereishtai	apereishtai	a)perei/dw	a)perei/dw				A)PEREI/SHTAI	E)REI/DW         A)PO
5	19	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
5	19	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei~raj	xeiraj	xeiraj	xei/r	xei/r				XEI=RAS	XEI/R
5	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
5	19	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
5	19	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
5	19	N2	ASM	9474	τοῖχον	τοιχον	τοιχον	τοῖχος	toi~xon	toixon	toixon	toi~xoj	toi=xoj				TOI=XON	TOI=XOS
5	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	19	VB	AAS3S	633601	δάκῃ	δακη	δακη	δάκνω	da/kh|	dakh	dakh	da/knw	da/knw				DA/KH|	DA/KNW
5	19	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to\n	au)ton	auton	au)to/j	au)to/j				AU)TO\N	AU)TO/S
5	19	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	19	N3I	NSM	9346	ὄφις	ὀφις	οφις	ὄφις	o/)fij	o)fij	ofij	o/)fij	o)/fij			.	O)/FIS	O)/FIS
5	20	D		9	οὐχὶ	οὐχι	ουχι	οὐχί	ou)xi\	ou)xi	ouxi	ou)xi/	ou)xi/				OU)XI\	OU)
5	20	N3E	NSN	17538	σκότος	σκοτος	σκοτος	σκότος	sko/toj	skotoj	skotoj	sko/toj	sko/toj				SKO/TOS	SKO/TOS
5	20	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
5	20	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
5	20	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	20	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
5	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	20	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
5	20	N3T	NSN	17538	φῶς	φως	φως	φῶς	fw~j	fwj	fwj	fw~j	fw=j			;	FW=S	FW=S
5	20	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	20	N2	NSM	9346	γνόφος	γνοφος	γνοφος	γνόφος	gno/foj	gnofoj	gnofoj	gno/foj	gno/foj				GNO/FOS	GNO/FOS
5	20	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
5	20	V1	PAPNSM	4793793	ἔχων	ἐχων	εχων	ἔχω	e/)xwn	e)xwn	exwn	e/)xw	e)/xw				E)/XWN	E)/XW
5	20	N3E	ASN	17666	φέγγος	φεγγος	φεγγος	φέγγος	fe/ggoj	feggoj	feggoj	fe/ggoj	fe/ggoj				FE/GGOS	FE/GGOS
5	20	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j			.	AU)TH=|	AU)TO/S
5	21	VX	XAI1S	601217	μεμίσηκα	μεμισηκα	μεμισηκα	μισέω	memi/shka	memishka	memishka	mise/w	mise/w				MEMI/SHKA	MISE/W
5	21	VM	XMI1S	605313	ἀπῶσμαι	ἀπωσμαι	απωσμαι	ἀπωθέω	a)pw~smai	a)pwsmai	apwsmai	a)pwqe/w	a)pwqe/w				A)PW=SMAI	W)QE/W           A)PO
5	21	N1	APF	14082	ἑορτὰς	ἑορτας	εορτας	ἑορτή	e(orta\j	e(ortaj	eortaj	e(orth/	e(orth/				E(ORTA\S	E(ORTH/
5	21	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
5	21	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	21	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
5	21	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
5	21	VC	APS1S	609025	ὀσφρανθῶ	ὀσφρανθω	οσφρανθω	ὀσφραίνομαι	o)sfranqw~	o)sfranqw	osfranqw	o)sfrai/nomai	o)sfrai/nomai				O)SFRANQW=	O)SFRAI/NOMAI
5	21	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	21	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
5	21	N3I	DPF	14210	πανηγύρεσιν	πανηγυρεσιν	πανηγυρεσιν	πανήγυρις	panhgu/resin	panhguresin	panhguresin	panh/gurij	panh/gurij				PANHGU/RESIN	PANH/GURIS
5	21	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			·	U(MW=N	SU/
5	22	C		4	διότι	διοτι	διοτι	διότι	dio/ti	dioti	dioti	dio/ti	dio/ti				DIO/TI	DIO/TI
5	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	22	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
5	22	VAI	AAS2P	895745	ἐνέγκητέ	ἐνεγκητε	ενεγκητε	φέρω	e)ne/gkhte/	e)negkhte	enegkhte	fe/rw	fe/rw				E)NE/GKHTE/	FE/RW
5	22	RP	DS	13	μοι	μοι	μοι	μοι	moi	moi	moi	moi	moi				MOI	E)GW/
5	22	N3M	APN	18178	ὁλοκαυτώματα	ὁλοκαυτωματα	ολοκαυτωματα	ὁλοκαύτωμα	o(lokautw/mata	o(lokautwmata	olokautwmata	o(lokau/twma	o(lokau/twma				O(LOKAUTW/MATA	O(LOKAU/TWMA
5	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	22	N1A	APF	14082	θυσίας	θυσιας	θυσιας	θυσία	qusi/aj	qusiaj	qusiaj	qusi/a	qusi/a				QUSI/AS	QUSI/A
5	22	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
5	22	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
5	22	VF	FMI1S	604289	προσδέξομαι	προσδεξομαι	προσδεξομαι	προσδέχομαι	prosde/comai	prosdecomai	prosdecomai	prosde/xomai	prosde/xomai				PROSDE/COMAI	DE/XOMAI         PROS
5	22	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)ta/	au)ta	auta	au)to/j	au)to/j			,	AU)TA/	AU)TO/S
5	22	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	22	N2N	GSN	17730	σωτηρίου	σωτηριου	σωτηριου	σωτήριος	swthri/ou	swthriou	swthriou	swth/rioj	swth/rioj				SWTHRI/OU	SWTH/RION
5	22	N1A	APF	14082	ἐπιφανείας	ἐπιφανειας	επιφανειας	ἐπιφάνεια	e)pifanei/aj	e)pifaneiaj	epifaneiaj	e)pifa/neia	e)pifa/neia				E)PIFANEI/AS	E)PIFANEI/A
5	22	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
5	22	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
5	22	VF	FMI1S	604289	ἐπιβλέψομαι	ἐπιβλεψομαι	επιβλεψομαι	ἐπιβλέπω	e)pible/yomai	e)pibleyomai	epibleyomai	e)pible/pw	e)pible/pw			.	E)PIBLE/YOMAI	BLE/PW           E)PI
5	23	VA	AAD2S	633537	μετάστησον	μεταστησον	μεταστησον	μεθίστημι	meta/sthson	metasthson	metasthson	meqi/sthmi	meqi/sthmi				META/STHSON	I(/STHMI         META
5	23	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
5	23	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou~	e)mou	emou	e)mou~	e)mou=				E)MOU=	E)GW/
5	23	N2	ASM	9474	ἦχον	ἠχον	ηχον	ἦχος	h~)xon	h)xon	hxon	h~)xoj	h)=xoj				H)=XON	H)=XOS
5	23	N1	GPF	14146	ᾠδῶν	ὠδων	ωδων	ᾠδή	w)|dw~n	w)dwn	wdwn	w)|dh/	w)|dh/				W)|DW=N	W)|DH/
5	23	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			,	SOU	SU/
5	23	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	23	N2	ASM	9474	ψαλμὸν	ψαλμον	ψαλμον	ψαλμός	yalmo\n	yalmon	yalmon	yalmo/j	yalmo/j				YALMO\N	YALMO/S
5	23	N2N	GPN	18242	ὀργάνων	ὀργανων	οργανων	ὄργανον	o)rga/nwn	o)rganwn	organwn	o/)rganon	o)/rganon				O)RGA/NWN	O)/RGANON
5	23	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
5	23	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
5	23	VF	FMI1S	604289	ἀκούσομαι	ἀκουσομαι	ακουσομαι	ἀκούω	a)kou/somai	a)kousomai	akousomai	a)kou/w	a)kou/w			·	A)KOU/SOMAI	A)KOU/W
5	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	24	VS	FPI3S	641153	κυλισθήσεται	κυλισθησεται	κυλισθησεται	κυλίω	kulisqh/setai	kulisqhsetai	kulisqhsetai	kuli/w	kuli/w				KULISQH/SETAI	KULI/W
5	24	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	24	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u/(dwr	u(dwr	udwr	u/(dwr	u(/dwr				U(/DWR	U(/DWR
5	24	N3M	NSN	17538	κρίμα	κριμα	κριμα	κρίμα	kri/ma	krima	krima	kri/ma	kri/ma				KRI/MA	KRI/MA
5	24	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	24	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
5	24	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	24	A1C	NSM	9347	χειμάρρους	χειμαρρους	χειμαρρους	χειμάρρους	xeima/rrouj	xeimarrouj	xeimarrouj	xeima/rrouj	xeima/rrouj				XEIMA/RROUS	XEIMA/RROUS
5	24	A1B	NSM	9347	ἄβατος	ἀβατος	αβατος	ἄβατος	a/)batoj	a)batoj	abatoj	a/)batoj	a)/batoj			.	A)/BATOS	A)/BATOS
5	25	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
5	25	N2N	APN	18178	σφάγια	σφαγια	σφαγια	σφάγιον	sfa/gia	sfagia	sfagia	sfa/gion	sfa/gion				SFA/GIA	SFA/GION
5	25	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	25	N1A	APF	14082	θυσίας	θυσιας	θυσιας	θυσία	qusi/aj	qusiaj	qusiaj	qusi/a	qusi/a				QUSI/AS	QUSI/A
5	25	VAI	AAI2P	895617	προσηνέγκατέ	προσηνεγκατε	προσηνεγκατε	προσφέρω	proshne/gkate/	proshnegkate	proshnegkate	prosfe/rw	prosfe/rw				PROSHNE/GKATE/	FE/RW            PROS
5	25	RP	DS	13	μοι	μοι	μοι	μοι	moi	moi	moi	moi	moi				MOI	E)GW/
5	25	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
5	25	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
5	25	N2	DSF	13698	ἐρήμῳ	ἐρημω	ερημω	ἔρημος	e)rh/mw|	e)rhmw	erhmw	e/)rhmoj	e)/rhmoj				E)RH/MW|	E)/RHMOS
5	25	M		7	τεσσαράκοντα	τεσσαρακοντα	τεσσαρακοντα	τεσσαράκοντα	tessara/konta	tessarakonta	tessarakonta	tessara/konta	tessara/konta				TESSARA/KONTA	TESSARA/KONTA
5	25	N3E	APN	18178	ἔτη	ἐτη	ετη	ἔτος	e/)th	e)th	eth	e/)toj	e)/toj			,	E)/TH	E)/TOS
5	25	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi~)koj	oi)koj	oikoj	oi~)koj	oi)=koj				OI)=KOS	OI)=KOS
5	25	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			;	*ISRAHL	*I)SRAH/L
5	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	26	VBI	AAI2P	895617	ἀνελάβετε	ἀνελαβετε	ανελαβετε	ἀναλαμβάνω	a)nela/bete	a)nelabete	anelabete	a)nalamba/nw	a)nalamba/nw				A)NELA/BETE	LAMBA/NW         A)NA
5	26	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
5	26	N1	ASF	13570	σκηνὴν	σκηνην	σκηνην	σκηνή	skhnh\n	skhnhn	skhnhn	skhnh/	skhnh/				SKHNH\N	SKHNH/
5	26	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	26	N	GS	5442	Μολοχ	μολοχ	μολοχ	Μολόχ	Molox	molox	molox	Molo/x	Molo/x				*MOLOX	*MOLOX
5	26	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	26	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
5	26	N2N	ASN	17666	ἄστρον	ἀστρον	αστρον	ἄστρον	a/)stron	a)stron	astron	a/)stron	a)/stron				A)/STRON	A)/STRON
5	26	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	26	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
5	26	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
5	26	N	GS	5442	Ραιφαν	ραιφαν	ραιφαν	Ῥαιφάν	Raifan	raifan	raifan	R(aifa/n	R(aifa/n			,	*RAIFAN	*RAIFAN
5	26	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
5	26	N2	APM	9986	τύπους	τυπους	τυπους	τύπος	tu/pouj	tupouj	tupouj	tu/poj	tu/poj				TU/POUS	TU/POS
5	26	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
5	26	RR	APM	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j	o(/j				OU(\S	O(/S
5	26	VAI	AAI2P	895617	ἐποιήσατε	ἐποιησατε	εποιησατε	ποιέω	e)poih/sate	e)poihsate	epoihsate	poie/w	poie/w				E)POIH/SATE	POIE/W
5	26	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~	e(autou=			.	E(AUTOI=S	E(AUTOU=
5	27	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	27	VF2	FAI1S	600193	μετοικιῶ	μετοικιω	μετοικιω	μετοικίζω	metoikiw~	metoikiw	metoikiw	metoiki/zw	metoiki/zw				METOIKIW=	OI)KI/ZW         META
5	27	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
5	27	D		9	ἐπέκεινα	ἐπεκεινα	επεκεινα	ἐπέκεινα	e)pe/keina	e)pekeina	epekeina	e)pe/keina	e)pe/keina				E)PE/KEINA	E)PE/KEINA
5	27	N2	GS	5442	Δαμασκοῦ	δαμασκου	δαμασκου	Δαμασκός	Damaskou~	damaskou	damaskou	Damasko/j	Damasko/j			,	*DAMASKOU=	*DAMASKO/S
5	27	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
5	27	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			,	KU/RIOS	KU/RIOS
5	27	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	27	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
5	27	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	27	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr	pantokratwr	pantokratwr	pantokra/twr	pantokra/twr				PANTOKRA/TWR	PANTOKRA/TWR
5	27	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
5	27	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j			.	AU)TW=|	AU)TO/S
6	1	I		6	Οὐαὶ	οὐαι	ουαι	οὐαί	Ou)ai\	ou)ai	ouai	ou)ai/	ou)ai/				OU)AI\	OU)AI/
6	1	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
6	1	V4	PAPDPM	5187009	ἐξουθενοῦσιν	ἐξουθενουσιν	εξουθενουσιν	ἐξουθενέω	e)couqenou~sin	e)couqenousin	ecouqenousin	e)couqene/w	e)couqene/w				E)COUQENOU=SIN	OU)QENO/W        E)K
6	1	N	AS	5378	Σιων	σιων	σιων	Σιών	Siwn	siwn	siwn	Siw/n	Siw/n				*SIWN	*SIWN
6	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	1	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
6	1	VX	XAPDPM	5189057	πεποιθόσιν	πεποιθοσιν	πεποιθοσιν	πείθω	pepoiqo/sin	pepoiqosin	pepoiqosin	pei/qw	pei/qw				PEPOIQO/SIN	PEI/QW
6	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
6	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
6	1	N3E	ASN	17666	ὄρος	ὀρος	ορος	ὄρος	o/)roj	o)roj	oroj	o/)roj	o)/roj				O)/ROS	O)/ROS
6	1	N1A	GSF	13634	Σαμαρείας	σαμαρειας	σαμαρειας	Σαμάρεια	Samarei/aj	samareiaj	samareiaj	Sama/reia	Sama/reia			·	*SAMAREI/AS	*SAMAREI/A
6	1	VAI	AAI3P	895617	ἀπετρύγησαν	ἀπετρυγησαν	απετρυγησαν	ἀποτρυγάω	a)petru/ghsan	a)petrughsan	apetrughsan	a)potruga/w	a)potruga/w				A)PETRU/GHSAN	TRUGA/W          A)PO
6	1	N1	APF	14082	ἀρχὰς	ἀρχας	αρχας	ἀρχή	a)rxa\j	a)rxaj	arxaj	a)rxh/	a)rxh/				A)RXA\S	A)RXH/
6	1	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος	e)qnw~n	e)qnwn	eqnwn	e/)qnoj	e)/qnoj			,	E)QNW=N	E)/QNOS
6	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	1	VBI	AAI3P	895617	εἰσῆλθον	εἰσηλθον	εισηλθον	εἰσέρχομαι	ei)sh~lqon	ei)shlqon	eishlqon	ei)se/rxomai	ei)se/rxomai				EI)SH=LQON	E)/RXOMAI        EI)S
6	1	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός	au)toi/	au)toi	autoi	au)to/j	au)to/j			.	AU)TOI/	AU)TO/S
6	1	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi~)koj	oi)koj	oikoj	oi~)koj	oi)=koj				OI)=KOS	OI)=KOS
6	1	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
6	1	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			,	*ISRAHL	*I)SRAH/L
6	2	VZ	AAD2P	895681	διάβητε	διαβητε	διαβητε	διαβαίνω	dia/bhte	diabhte	diabhte	diabai/nw	diabai/nw				DIA/BHTE	BAI/NW           DIA
6	2	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j	pa=j				PA/NTES	PA=S
6	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	2	VB	AAD2P	895681	ἴδετε	ἰδετε	ιδετε	ὁράω	i/)dete	i)dete	idete	o(ra/w	o(ra/w				I)/DETE	O(RA/W
6	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	2	VB	AAD2P	895681	διέλθατε	διελθατε	διελθατε	διέρχομαι	die/lqate	dielqate	dielqate	die/rxomai	die/rxomai				DIE/LQATE	E)/RXOMAI        DIA
6	2	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei~qen	e)keiqen	ekeiqen	e)kei~qen	e)kei=qen				E)KEI=QEN	E)KEI=QEN
6	2	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
6	2	N	AS	5378	Εμαθ	εμαθ	εμαθ	Εμαθ	Emaq	emaq	emaq	Emaq	Emaq				*EMAQ	*EMAQ
6	2	N	AS	5378	Ραββα	ραββα	ραββα	Ραββα	Rabba	rabba	rabba	Rabba	Rabba				*RABBA	*RABBA
6	2	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
6	2	VZ	AAD2P	895681	κατάβητε	καταβητε	καταβητε	καταβαίνω	kata/bhte	katabhte	katabhte	katabai/nw	katabai/nw				KATA/BHTE	BAI/NW           KATA
6	2	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei~qen	e)keiqen	ekeiqen	e)kei~qen	e)kei=qen				E)KEI=QEN	E)KEI=QEN
6	2	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
6	2	N	AS	5378	Γεθ	γεθ	γεθ	Γεθ	Geq	geq	geq	Geq	Geq				*GEQ	*GEQ
