1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία	Paroimi/ai	paroimiai	paroimiai	paroimi/a	paroimi/a				PAROIMI/AI	PAROIMI/A
12	27	A1A	NSM	9347	καθαρός	καθαρος	καθαρος	καθαρός	kaqaro/j	kaqaroj	kaqaroj	kaqaro/j	kaqaro/j			.	KAQARO/S	KAQARO/S
12	28	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
12	28	N2	DPF	14210	ὁδοῖς	ὁδοις	οδοις	ὁδός	o(doi~j	o(doij	odoij	o(do/j	o(do/j				O(DOI=S	O(DO/S
12	28	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nhj	dikaiosunhj	dikaiosunhj	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NHS	DIKAIOSU/NH
12	28	N1	NSF	13442	ζωή	ζωη	ζωη	ζωή	zwh/	zwh	zwh	zwh/	zwh/			,	ZWH/	ZWH/
12	28	N2	NPF	13954	ὁδοὶ	ὁδοι	οδοι	ὁδός	o(doi\	o(doi	odoi	o(do/j	o(do/j				O(DOI\	O(DO/S
12	28	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
12	28	A1B	GPM	10051	μνησικάκων	μνησικακων	μνησικακων	μνησίκακος	mnhsika/kwn	mnhsikakwn	mnhsikakwn	mnhsi/kakoj	mnhsi/kakoj				MNHSIKA/KWN	MNHSI/KAKOS
12	28	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
12	28	N2	ASM	9474	θάνατον	θανατον	θανατον	θάνατος	qa/naton	qanaton	qanaton	qa/natoj	qa/natoj			.	QA/NATON	QA/NATOS
13	1	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
13	1	A1B	NSM	9347	πανοῦργος	πανουργος	πανουργος	πανοῦργος	panou~rgoj	panourgoj	panourgoj	panou~rgoj	panou=rgoj				PANOU=RGOS	PANOU=RGOS
13	1	N2	NSM	9346	ὑπήκοος	ὑπηκοος	υπηκοος	ὑπήκοος	u(ph/kooj	u(phkooj	uphkooj	u(ph/kooj	u(ph/kooj				U(PH/KOOS	U(PH/KOOS
13	1	N3	DSM	9602	πατρί	πατρι	πατρι	πατήρ	patri/	patri	patri	path/r	path/r			,	PATRI/	PATH/R
13	1	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o\j	ui(oj	uioj	ui(o/j	ui(o/j				UI(O\S	UI(O/S
13	1	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	1	A1B	NSM	9347	ἀνήκοος	ἀνηκοος	ανηκοος	ἀνήκοος	a)nh/kooj	a)nhkooj	anhkooj	a)nh/kooj	a)nh/kooj				A)NH/KOOS	A)NH/KOOS
13	1	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
13	1	N1A	DSF	13698	ἀπωλείᾳ	ἀπωλεια	απωλεια	ἀπώλεια	a)pwlei/a|	a)pwleia	apwleia	a)pw/leia	a)pw/leia			.	A)PWLEI/A|	A)PW/LEIA
13	2	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
13	2	N2	GPM	10050	καρπῶν	καρπων	καρπων	καρπός	karpw~n	karpwn	karpwn	karpo/j	karpo/j				KARPW=N	KARPO/S
13	2	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nhj	dikaiosunhj	dikaiosunhj	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NHS	DIKAIOSU/NH
13	2	VF	FMI3S	637057	φάγεται	φαγεται	φαγεται	φάγω	fa/getai	fagetai	fagetai	fa/gw	fa/gw				FA/GETAI	E)SQI/W
13	2	A1	NSM	9347	ἀγαθός	ἀγαθος	αγαθος	ἀγαθός	a)gaqo/j	a)gaqoj	agaqoj	a)gaqo/j	a)gaqo/j			,	A)GAQO/S	A)GAQO/S
13	2	N1	NPF	13954	ψυχαὶ	ψυχαι	ψυχαι	ψυχή	yuxai\	yuxai	yuxai	yuxh/	yuxh/				YUXAI\	YUXH/
13	2	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	2	A1B	GPM	10051	παρανόμων	παρανομων	παρανομων	παράνομος	parano/mwn	paranomwn	paranomwn	para/nomoj	para/nomoj				PARANO/MWN	PARA/NOMOS
13	2	VF2	FMI3P	899201	ὀλοῦνται	ὀλουνται	ολουνται	ὄλλυμι	o)lou~ntai	o)lountai	olountai	o/)llumi	o)/llumi				O)LOU=NTAI	O)/LLUMI
13	2	A1B	NPF	13955	ἄωροι	ἀωροι	αωροι	ἄωρος	a/)wroi	a)wroi	awroi	a/)wroj	a)/wroj			.	A)/WROI	A)/WROS
13	3	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
13	3	V1	PAI3S	631937	φυλάσσει	φυλασσει	φυλασσει	φυλάσσω	fula/ssei	fulassei	fulassei	fula/ssw	fula/ssw				FULA/SSEI	FULA/SSW
13	3	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
13	3	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou~	e(autou	eautou	e(autou~	e(autou=				E(AUTOU=	E(AUTOU=
13	3	N3M	ASN	17666	στόμα	στομα	στομα	στόμα	sto/ma	stoma	stoma	sto/ma	sto/ma			,	STO/MA	STO/MA
13	3	V2	PAI3S	631937	τηρεῖ	τηρει	τηρει	τηρέω	threi~	threi	threi	thre/w	thre/w				THREI=	THRE/W
13	3	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
13	3	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou~	e(autou	eautou	e(autou~	e(autou=				E(AUTOU=	E(AUTOU=
13	3	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/n	yuxhn	yuxhn	yuxh/	yuxh/			·	YUXH/N	YUXH/
13	3	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	3	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	3	A3H	NSM	9347	προπετὴς	προπετης	προπετης	προπετής	propeth\j	propethj	propethj	propeth/j	propeth/j				PROPETH\S	PROPETH/S
13	3	N3E	DPN	18306	χείλεσιν	χειλεσιν	χειλεσιν	χεῖλος	xei/lesin	xeilesin	xeilesin	xei~loj	xei=loj				XEI/LESIN	XEI=LOS
13	3	VF	FAI3S	632961	πτοήσει	πτοησει	πτοησει	πτοέω	ptoh/sei	ptohsei	ptohsei	ptoe/w	ptoe/w				PTOH/SEI	PTOE/W
13	3	RD	ASM	11	ἑαυτόν	ἑαυτον	εαυτον	ἑαυτοῦ	e(auto/n	e(auton	eauton	e(autou~	e(autou=			.	E(AUTO/N	E(AUTOU=
13	4	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
13	4	N1A	DPF	14210	ἐπιθυμίαις	ἐπιθυμιαις	επιθυμιαις	ἐπιθυμία	e)piqumi/aij	e)piqumiaij	epiqumiaij	e)piqumi/a	e)piqumi/a				E)PIQUMI/AIS	E)PIQUMI/A
13	4	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	e)sti\n	e)stin	estin	ei)mi/	ei)mi/				E)STI\N	EI)MI/
13	4	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
13	4	A1B	NSM	9347	ἀεργός	ἀεργος	αεργος	ἀεργός	a)ergo/j	a)ergoj	aergoj	a)ergo/j	a)ergo/j			,	A)ERGO/S	A)ERGO/S
13	4	N3	NPF	13954	χεῖρες	χειρες	χειρες	χείρ	xei~rej	xeirej	xeirej	xei/r	xei/r				XEI=RES	XEI/R
13	4	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	4	A1A	GPM	10051	ἀνδρείων	ἀνδρειων	ανδρειων	ἀνδρεῖος	a)ndrei/wn	a)ndreiwn	andreiwn	a)ndrei~oj	a)ndrei=oj				A)NDREI/WN	A)NDREI=OS
13	4	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
13	4	N1A	DSF	13698	ἐπιμελείᾳ	ἐπιμελεια	επιμελεια	ἐπιμέλεια	e)pimelei/a|	e)pimeleia	epimeleia	e)pime/leia	e)pime/leia			.	E)PIMELEI/A|	E)PIME/LEIA
13	5	N2	ASM	9474	λόγον	λογον	λογον	λόγος	lo/gon	logon	logon	lo/goj	lo/goj				LO/GON	LO/GOS
13	5	A1B	ASM	9475	ἄδικον	ἀδικον	αδικον	ἄδικος	a/)dikon	a)dikon	adikon	a/)dikoj	a)/dikoj				A)/DIKON	A)/DIKOS
13	5	V2	PAI3S	631937	μισεῖ	μισει	μισει	μισέω	misei~	misei	misei	mise/w	mise/w				MISEI=	MISE/W
13	5	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj	dikaioj	dikaioj	di/kaioj	di/kaioj			,	DI/KAIOS	DI/KAIOS
13	5	A3H	NSM	9347	ἀσεβὴς	ἀσεβης	ασεβης	ἀσεβής	a)sebh\j	a)sebhj	asebhj	a)sebh/j	a)sebh/j				A)SEBH\S	A)SEBH/S
13	5	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	5	V1	PMI3S	636033	αἰσχύνεται	αἰσχυνεται	αισχυνεται	αἰσχύνω	ai)sxu/netai	ai)sxunetai	aisxunetai	ai)sxu/nw	ai)sxu/nw				AI)SXU/NETAI	AI)SXU/NW
13	5	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	5	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
13	5	N3I	DSF	13698	ἕξει	ἑξει	εξει	ἕξις	e/(cei	e(cei	ecei	e/(cij	e(/cij				E(/CEI	E(/CIS
13	5	N1A	ASF	13570	παρρησίαν	παρρησιαν	παρρησιαν	παρρησία	parrhsi/an	parrhsian	parrhsian	parrhsi/a	parrhsi/a			.	PARRHSI/AN	PARRHSI/A
13	6	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh	dikaiosunh	dikaiosunh	dikaiosu/nh	dikaiosu/nh				DIKAIOSU/NH	DIKAIOSU/NH
13	6	V1	PAI3S	631937	φυλάσσει	φυλασσει	φυλασσει	φυλάσσω	fula/ssei	fulassei	fulassei	fula/ssw	fula/ssw				FULA/SSEI	FULA/SSW
13	6	A1B	APM	9987	ἀκάκους	ἀκακους	ακακους	ἄκακος	a)ka/kouj	a)kakouj	akakouj	a/)kakoj	a)/kakoj			,	A)KA/KOUS	A)/KAKOS
13	6	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
13	6	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	6	A3H	NPM	9859	ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής	a)sebei~j	a)sebeij	asebeij	a)sebh/j	a)sebh/j				A)SEBEI=S	A)SEBH/S
13	6	A1	APM	9987	φαύλους	φαυλους	φαυλους	φαῦλος	fau/louj	faulouj	faulouj	fau~loj	fau=loj				FAU/LOUS	FAU=LOS
13	6	V2	PAI3S	631937	ποιεῖ	ποιει	ποιει	ποιέω	poiei~	poiei	poiei	poie/w	poie/w				POIEI=	POIE/W
13	6	N1A	NSF	13442	ἁμαρτία	ἁμαρτια	αμαρτια	ἁμαρτία	a(marti/a	a(martia	amartia	a(marti/a	a(marti/a			.	A(MARTI/A	A(MARTI/A
13	7	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)si\n	ei)sin	eisin	ei)mi/	ei)mi/				EI)SI\N	EI)MI/
13	7	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
13	7	V1	PAPNPM	5055937	πλουτίζοντες	πλουτιζοντες	πλουτιζοντες	πλουτίζω	plouti/zontej	ploutizontej	ploutizontej	plouti/zw	plouti/zw				PLOUTI/ZONTES	PLOUTI/ZW
13	7	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou\j	e(autouj	eautouj	e(autou~	e(autou=				E(AUTOU\S	E(AUTOU=
13	7	A3P	ASN	17667	μηδὲν	μηδεν	μηδεν	μηδείς	mhde\n	mhden	mhden	mhdei/j	mhdei/j				MHDE\N	MHDEI/S
13	7	V1	PAPNPM	5055937	ἔχοντες	ἐχοντες	εχοντες	ἔχω	e/)xontej	e)xontej	exontej	e/)xw	e)/xw			,	E)/XONTES	E)/XW
13	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	7	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)si\n	ei)sin	eisin	ei)mi/	ei)mi/				EI)SI\N	EI)MI/
13	7	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
13	7	V4	PAPNPM	5055937	ταπεινοῦντες	ταπεινουντες	ταπεινουντες	ταπεινόω	tapeinou~ntej	tapeinountej	tapeinountej	tapeino/w	tapeino/w				TAPEINOU=NTES	TAPEINO/W
13	7	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou\j	e(autouj	eautouj	e(autou~	e(autou=				E(AUTOU\S	E(AUTOU=
13	7	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
13	7	A1	DSM	9603	πολλῷ	πολλω	πολλω	πολύς	pollw~|	pollw	pollw	polu/j	polu/j				POLLW=|	POLU/S
13	7	N2	DSM	9602	πλούτῳ	πλουτω	πλουτω	πλοῦτος	plou/tw|	ploutw	ploutw	plou~toj	plou=toj			.	PLOU/TW|	PLOU=TOS
13	8	N2N	NSN	17538	λύτρον	λυτρον	λυτρον	λύτρον	lu/tron	lutron	lutron	lu/tron	lu/tron				LU/TRON	LU/TRON
13	8	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)ndro\j	a)ndroj	androj	a)nh/r	a)nh/r				A)NDRO\S	A)NH/R
13	8	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή	yuxh~j	yuxhj	yuxhj	yuxh/	yuxh/				YUXH=S	YUXH/
13	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	8	A1A	NSM	9347	ἴδιος	ἰδιος	ιδιος	ἴδιος	i/)dioj	i)dioj	idioj	i/)dioj	i)/dioj				I)/DIOS	I)/DIOS
13	8	N2	NSM	9346	πλοῦτος	πλουτος	πλουτος	πλοῦτος	plou~toj	ploutoj	ploutoj	plou~toj	plou=toj			,	PLOU=TOS	PLOU=TOS
13	8	N2	NSM	9346	πτωχὸς	πτωχος	πτωχος	πτωχός	ptwxo\j	ptwxoj	ptwxoj	ptwxo/j	ptwxo/j				PTWXO\S	PTWXO/S
13	8	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	8	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
13	8	V6	PMI3S	636033	ὑφίσταται	ὑφισταται	υφισταται	ὑφίστημι	u(fi/statai	u(fistatai	ufistatai	u(fi/sthmi	u(fi/sthmi				U(FI/STATAI	I(/STHMI         U(PO
13	8	N1	ASF	13570	ἀπειλήν	ἀπειλην	απειλην	ἀπειλή	a)peilh/n	a)peilhn	apeilhn	a)peilh/	a)peilh/			.	A)PEILH/N	A)PEILH/
13	9	N3T	NSN	17538	φῶς	φως	φως	φῶς	fw~j	fwj	fwj	fw~j	fw=j				FW=S	FW=S
13	9	A1A	DPM	10115	δικαίοις	δικαιοις	δικαιοις	δίκαιος	dikai/oij	dikaioij	dikaioij	di/kaioj	di/kaioj				DIKAI/OIS	DI/KAIOS
13	9	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
13	9	A3	GSM	9539	παντός	παντος	παντος	πᾶς	panto/j	pantoj	pantoj	pa~j	pa=j			,	PANTO/S	PA=S
13	9	N3T	NSN	17538	φῶς	φως	φως	φῶς	fw~j	fwj	fwj	fw~j	fw=j				FW=S	FW=S
13	9	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	9	A3H	GPM	10051	ἀσεβῶν	ἀσεβων	ασεβων	ἀσεβής	a)sebw~n	a)sebwn	asebwn	a)sebh/j	a)sebh/j				A)SEBW=N	A)SEBH/S
13	9	V5	PPI3S	640129	σβέννυται	σβεννυται	σβεννυται	σβέννυμι	sbe/nnutai	sbennutai	sbennutai	sbe/nnumi	sbe/nnumi			.	SBE/NNUTAI	SBE/NNUMI
13	9a	N1	NPF	13954	ψυχαὶ	ψυχαι	ψυχαι	ψυχή	yuxai\	yuxai	yuxai	yuxh/	yuxh/				YUXAI\	YUXH/
13	9a	A1A	NPF	13955	δόλιαι	δολιαι	δολιαι	δόλιος	do/liai	doliai	doliai	do/lioj	do/lioj				DO/LIAI	DO/LIOS
13	9a	V3	PMI3P	898177	πλανῶνται	πλανωνται	πλανωνται	πλανάω	planw~ntai	planwntai	planwntai	plana/w	plana/w				PLANW=NTAI	PLANA/W
13	9a	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
13	9a	N1A	DPF	14210	ἁμαρτίαις	ἁμαρτιαις	αμαρτιαις	ἁμαρτία	a(marti/aij	a(martiaij	amartiaij	a(marti/a	a(marti/a			,	A(MARTI/AIS	A(MARTI/A
13	9a	A1A	NPM	9859	δίκαιοι	δικαιοι	δικαιοι	δίκαιος	di/kaioi	dikaioi	dikaioi	di/kaioj	di/kaioj				DI/KAIOI	DI/KAIOS
13	9a	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	9a	V1	PAI3P	894081	οἰκτίρουσιν	οἰκτιρουσιν	οικτιρουσιν	οἰκτείρω	oi)kti/rousin	oi)ktirousin	oiktirousin	oi)ktei/rw	oi)ktei/rw				OI)KTI/ROUSIN	OI)KTEI/RW
13	9a	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	9a	V3	PAS3P	894209	ἐλεῶσιν	ἐλεωσιν	ελεωσιν	ἐλεάω	e)lew~sin	e)lewsin	elewsin	e)lea/w	e)lea/w			.	E)LEW=SIN	E)LEA/W
13	10	A1	NSM	9347	κακὸς	κακος	κακος	κακός	kako\j	kakoj	kakoj	kako/j	kako/j				KAKO\S	KAKO/S
13	10	P		8	μεθ	μεθ	μεθ	μετά	meq	meq	meq	meta/	meta/				MEQ'	META/
13	10	N3I	GSF	13634	ὕβρεως	ὑβρεως	υβρεως	ὕβρις	u/(brewj	u(brewj	ubrewj	u/(brij	u(/brij				U(/BREWS	U(/BRIS
13	10	V1	PAI3S	631937	πράσσει	πρασσει	πρασσει	πράσσω	pra/ssei	prassei	prassei	pra/ssw	pra/ssw				PRA/SSEI	PRA/SSW
13	10	A1	APN	18179	κακά	κακα	κακα	κακός	kaka/	kaka	kaka	kako/j	kako/j			,	KAKA/	KAKO/S
13	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
13	10	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	10	RD	GPM	11	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ	e(autw~n	e(autwn	eautwn	e(autou~	e(autou=				E(AUTW=N	E(AUTOU=
13	10	A3N	NPM	9859	ἐπιγνώμονες	ἐπιγνωμονες	επιγνωμονες	ἐπιγνώμων	e)pignw/monej	e)pignwmonej	epignwmonej	e)pignw/mwn	e)pignw/mwn				E)PIGNW/MONES	E)PIGNW/MWN
13	10	A1	NPM	9859	σοφοί	σοφοι	σοφοι	σοφός	sofoi/	sofoi	sofoi	sofo/j	sofo/j			.	SOFOI/	SOFO/S
13	11	N3I	NSF	13442	ὕπαρξις	ὑπαρξις	υπαρξις	ὕπαρξις	u/(parcij	u(parcij	uparcij	u/(parcij	u(/parcij				U(/PARCIS	U(/PARCIS
13	11	V1	PMPNSF	6895041	ἐπισπουδαζομένη	ἐπισπουδαζομενη	επισπουδαζομενη	ἐπισπουδάζω	e)pispoudazome/nh	e)pispoudazomenh	epispoudazomenh	e)pispouda/zw	e)pispouda/zw				E)PISPOUDAZOME/NH	SPOUDA/ZW        E)PI
13	11	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
13	11	N1A	GSF	13634	ἀνομίας	ἀνομιας	ανομιας	ἀνομία	a)nomi/aj	a)nomiaj	anomiaj	a)nomi/a	a)nomi/a				A)NOMI/AS	A)NOMI/A
13	11	A3C	NSM	9347	ἐλάσσων	ἐλασσων	ελασσων	ἐλάσσων	e)la/sswn	e)lasswn	elasswn	e)la/sswn	e)la/sswn				E)LA/SSWN	E)LAXU/S
13	11	V1	PMI3S	636033	γίνεται	γινεται	γινεται	γίνομαι	gi/netai	ginetai	ginetai	gi/nomai	gi/nomai			,	GI/NETAI	GI/GNOMAI
13	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	11	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	11	V1	PAPNSM	4793793	συνάγων	συναγων	συναγων	συνάγω	suna/gwn	sunagwn	sunagwn	suna/gw	suna/gw				SUNA/GWN	A)/GW            SUN
13	11	RD	DSM	11	ἑαυτῷ	ἑαυτω	εαυτω	ἑαυτοῦ	e(autw~|	e(autw	eautw	e(autou~	e(autou=				E(AUTW=|	E(AUTOU=
13	11	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
13	11	N1A	GSF	13634	εὐσεβείας	εὐσεβειας	ευσεβειας	εὐσέβεια	eu)sebei/aj	eu)sebeiaj	eusebeiaj	eu)se/beia	eu)se/beia				EU)SEBEI/AS	EU)SE/BEIA
13	11	VC	FPI3S	641153	πληθυνθήσεται	πληθυνθησεται	πληθυνθησεται	πληθύνω	plhqunqh/setai	plhqunqhsetai	plhqunqhsetai	plhqu/nw	plhqu/nw			·	PLHQUNQH/SETAI	PLHQU/NW
13	11	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj	dikaioj	dikaioj	di/kaioj	di/kaioj				DI/KAIOS	DI/KAIOS
13	11	V1	PAI3S	631937	οἰκτίρει	οἰκτιρει	οικτιρει	οἰκτείρω	oi)kti/rei	oi)ktirei	oiktirei	oi)ktei/rw	oi)ktei/rw				OI)KTI/REI	OI)KTEI/RW
13	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	11	V3	PAI3S	631937	κιχρᾷ	κιχρα	κιχρα	κιχράω	kixra~|	kixra	kixra	kixra/w	kixra/w			.	KIXRA=|	KIXRA/W
13	12	A3C	NSM	9347	κρείσσων	κρεισσων	κρεισσων	κρείσσων	krei/sswn	kreisswn	kreisswn	krei/sswn	krei/sswn				KREI/SSWN	KREI/SSWN
13	12	V1	PMPNSM	4797889	ἐναρχόμενος	ἐναρχομενος	εναρχομενος	ἐνάρχομαι	e)narxo/menoj	e)narxomenoj	enarxomenoj	e)na/rxomai	e)na/rxomai				E)NARXO/MENOS	A)/RXW           E)N
13	12	V2	PAPNSM	4793793	βοηθῶν	βοηθων	βοηθων	βοηθέω	bohqw~n	bohqwn	bohqwn	bohqe/w	bohqe/w				BOHQW=N	BOHQE/W
13	12	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία	kardi/a|	kardia	kardia	kardi/a	kardi/a				KARDI/A|	KARDI/A
13	12	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
13	12	V1	PMPGSM	4896193	ἐπαγγελλομένου	ἐπαγγελλομενου	επαγγελλομενου	ἐπαγγέλλω	e)paggellome/nou	e)paggellomenou	epaggellomenou	e)pagge/llw	e)pagge/llw				E)PAGGELLOME/NOU	A)GGE/LLW        E)PI
13	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
13	12	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
13	12	N3D	ASF	13570	ἐλπίδα	ἐλπιδα	ελπιδα	ἐλπίς	e)lpi/da	e)lpida	elpida	e)lpi/j	e)lpi/j				E)LPI/DA	E)LPI/S
13	12	V1	PAPGSM	4892097	ἄγοντος	ἀγοντος	αγοντος	ἄγω	a/)gontoj	a)gontoj	agontoj	a/)gw	a)/gw			·	A)/GONTOS	A)/GW
13	12	N2N	NSN	17538	δένδρον	δενδρον	δενδρον	δένδρον	de/ndron	dendron	dendron	de/ndron	de/ndron				DE/NDRON	DE/NDRON
13	12	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
13	12	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή	zwh~j	zwhj	zwhj	zwh/	zwh/				ZWH=S	ZWH/
13	12	N1A	NSF	13442	ἐπιθυμία	ἐπιθυμια	επιθυμια	ἐπιθυμία	e)piqumi/a	e)piqumia	epiqumia	e)piqumi/a	e)piqumi/a				E)PIQUMI/A	E)PIQUMI/A
13	12	A1	NSF	13443	ἀγαθή	ἀγαθη	αγαθη	ἀγαθός	a)gaqh/	a)gaqh	agaqh	a)gaqo/j	a)gaqo/j			.	A)GAQH/	A)GAQO/S
13	13	RR	NSM	14	ὃς	ὁς	ος	ὅς	o\(j	o(j	oj	o/(j	o(/j				O(\S	O(/S
13	13	V2	PAI3S	631937	καταφρονεῖ	καταφρονει	καταφρονει	καταφρονέω	katafronei~	katafronei	katafronei	katafrone/w	katafrone/w				KATAFRONEI=	FRONE/W          KATA
13	13	N3M	GSN	17730	πράγματος	πραγματος	πραγματος	πρᾶγμα	pra/gmatoj	pragmatoj	pragmatoj	pra~gma	pra=gma			,	PRA/GMATOS	PRA=GMA
13	13	VC	FPI3S	641153	καταφρονηθήσεται	καταφρονηθησεται	καταφρονηθησεται	καταφρονέω	katafronhqh/setai	katafronhqhsetai	katafronhqhsetai	katafrone/w	katafrone/w				KATAFRONHQH/SETAI	FRONE/W          KATA
13	13	P		8	ὑπ	ὑπ	υπ	ὑπό	u(p	u(p	up	u(po/	u(po/				U(P'	U(PO/
13	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			·	AU)TOU=	AU)TO/S
13	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
13	13	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
13	13	V2	PMPNSM	4797889	φοβούμενος	φοβουμενος	φοβουμενος	φοβέω	fobou/menoj	foboumenoj	foboumenoj	fobe/w	fobe/w				FOBOU/MENOS	FOBE/W
