1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	R(h/mata	r(hmata	rhmata	r(h~ma	r(h=ma				R(H/MATA	R(H=MA
7	6	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj	mataiothj	mataiothj	mataio/thj	mataio/thj			.	MATAIO/THS	MATAIO/THS
7	7	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	7	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
7	7	N1A	NSF	13442	συκοφαντία	συκοφαντια	συκοφαντια	συκοφαντία	sukofanti/a	sukofantia	sukofantia	sukofanti/a	sukofanti/a				SUKOFANTI/A	SUKOFANTI/A
7	7	V1	PAI3S	631937	περιφέρει	περιφερει	περιφερει	περιφέρω	perife/rei	periferei	periferei	perife/rw	perife/rw				PERIFE/REI	FE/RW            PERI
7	7	A1	ASM	9475	σοφὸν	σοφον	σοφον	σοφός	sofo\n	sofon	sofon	sofo/j	sofo/j				SOFO\N	SOFO/S
7	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	7	V5	PAI3S	631937	ἀπόλλυσι	ἀπολλυσι	απολλυσι	ἀπόλλυμι	a)po/llusi	a)pollusi	apollusi	a)po/llumi	a)po/llumi				A)PO/LLUSI	O)LLU/W          A)PO
7	7	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
7	7	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/an	kardian	kardian	kardi/a	kardi/a				KARDI/AN	KARDI/A
7	7	N1A	GSF	13634	εὐτονίας	εὐτονιας	ευτονιας	εὐτονία	eu)toni/aj	eu)toniaj	eutoniaj	eu)toni/a	eu)toni/a				EU)TONI/AS	EU)TONI/A
7	7	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
7	8	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός	a)gaqh\	a)gaqh	agaqh	a)gaqo/j	a)gaqo/j				A)GAQH\	A)GAQO/S
7	8	A1	NSF	13443	ἐσχάτη	ἐσχατη	εσχατη	ἔσχατος	e)sxa/th	e)sxath	esxath	e/)sxatoj	e)/sxatoj				E)SXA/TH	E)/SXATOS
7	8	N2	GPM	10050	λόγων	λογων	λογων	λόγος	lo/gwn	logwn	logwn	lo/goj	lo/goj				LO/GWN	LO/GOS
7	8	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
7	8	N1	ASF	13570	ἀρχὴν	ἀρχην	αρχην	ἀρχή	a)rxh\n	a)rxhn	arxhn	a)rxh/	a)rxh/				A)RXH\N	A)RXH/
7	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
7	8	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo\n	a)gaqon	agaqon	a)gaqo/j	a)gaqo/j				A)GAQO\N	A)GAQO/S
7	8	A1B	NSM	9347	μακρόθυμος	μακροθυμος	μακροθυμος	μακρόθυμος	makro/qumoj	makroqumoj	makroqumoj	makro/qumoj	makro/qumoj				MAKRO/QUMOS	MAKRO/QUMOS
7	8	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
7	8	A1	ASM	9475	ὑψηλὸν	ὑψηλον	υψηλον	ὑψηλός	u(yhlo\n	u(yhlon	uyhlon	u(yhlo/j	u(yhlo/j				U(YHLO\N	U(YHLO/S
7	8	N3M	DSN	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα	pneu/mati	pneumati	pneumati	pneu~ma	pneu=ma			.	PNEU/MATI	PNEU=MA
7	9	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	9	VA	AAS2S	633601	σπεύσῃς	σπευσης	σπευσης	σπεύδω	speu/sh|j	speushj	speushj	speu/dw	speu/dw				SPEU/SH|S	SPEU/DW
7	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	9	N3M	DSN	17794	πνεύματί	πνευματι	πνευματι	πνεῦμα	pneu/mati/	pneumati	pneumati	pneu~ma	pneu=ma				PNEU/MATI/	PNEU=MA
7	9	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
7	9	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	9	V4	PMN	308609	θυμοῦσθαι	θυμουσθαι	θυμουσθαι	θυμόω	qumou~sqai	qumousqai	qumousqai	qumo/w	qumo/w			,	QUMOU=SQAI	QUMO/W
7	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	9	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός	qumo\j	qumoj	qumoj	qumo/j	qumo/j				QUMO\S	QUMO/S
7	9	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	9	N2	DSM	9602	κόλπῳ	κολπω	κολπω	κόλπος	ko/lpw|	kolpw	kolpw	ko/lpoj	ko/lpoj				KO/LPW|	KO/LPOS
7	9	A3N	GPM	10051	ἀφρόνων	ἀφρονων	αφρονων	ἄφρων	a)fro/nwn	a)fronwn	afronwn	a/)frwn	a)/frwn				A)FRO/NWN	A)/FRWN
7	9	VF	FMI3S	637057	ἀναπαύσεται	ἀναπαυσεται	αναπαυσεται	ἀναπαύω	a)napau/setai	a)napausetai	anapausetai	a)napau/w	a)napau/w			.	A)NAPAU/SETAI	PAU/W            A)NA
7	10	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	10	VB	AAS2S	633601	εἴπῃς	εἰπης	ειπης	ἔπω	ei/)ph|j	ei)phj	eiphj	e/)pw	e)/pw				EI)/PH|S	EI)=PON
7	10	RI	ASN	12	Τί	τι	τι	τίς	Ti/	ti	ti	ti/j	ti/j				TI/	TI/
7	10	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	e)ge/neto	e)geneto	egeneto	gi/nomai	gi/nomai				E)GE/NETO	GI/GNOMAI
7	10	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	10	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
7	10	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/rai	h(merai	hmerai	h(me/ra	h(me/ra				H(ME/RAI	H(ME/RA
7	10	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
7	10	A1A	NPF	13955	πρότεραι	προτεραι	προτεραι	πρότερος	pro/terai	proterai	proterai	pro/teroj	pro/teroj				PRO/TERAI	PRO/TEROS
7	10	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	h~)san	h)san	hsan	ei)mi/	ei)mi/				H)=SAN	EI)MI/
7	10	A1	NPF	13955	ἀγαθαὶ	ἀγαθαι	αγαθαι	ἀγαθός	a)gaqai\	a)gaqai	agaqai	a)gaqo/j	a)gaqo/j				A)GAQAI\	A)GAQO/S
7	10	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
7	10	RD	APF	11	ταύτας	ταυτας	ταυτας	οὗτος	tau/taj	tautaj	tautaj	ou~(toj	ou(=toj			;	TAU/TAS	OU(=TOS
7	10	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
7	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	10	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία	sofi/a|	sofia	sofia	sofi/a	sofi/a				SOFI/A|	SOFI/A
7	10	VAI	AAI2S	633473	ἐπηρώτησας	ἐπηρωτησας	επηρωτησας	ἐπερωτάω	e)phrw/thsaj	e)phrwthsaj	ephrwthsaj	e)perwta/w	e)perwta/w				E)PHRW/THSAS	E)RWTA/W         E)PI
7	10	P		8	περὶ	περι	περι	περί	peri\	peri	peri	peri/	peri/				PERI\	PERI/
7	10	RD	GSM	11	τούτου	τουτου	τουτου	οὗτος	tou/tou	toutou	toutou	ou~(toj	ou(=toj			.	TOU/TOU	OU(=TOS
7	11	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός	a)gaqh\	a)gaqh	agaqh	a)gaqo/j	a)gaqo/j				A)GAQH\	A)GAQO/S
7	11	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a	sofia	sofia	sofi/a	sofi/a				SOFI/A	SOFI/A
7	11	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
7	11	N1A	GSF	13634	κληροδοσίας	κληροδοσιας	κληροδοσιας	κληροδοσία	klhrodosi/aj	klhrodosiaj	klhrodosiaj	klhrodosi/a	klhrodosi/a				KLHRODOSI/AS	KLHRODOSI/A
7	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	11	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία	perissei/a	perisseia	perisseia	perissei/a	perissei/a				PERISSEI/A	PERISSEI/A
7	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ	toi~j	toij	toij	o(	o(				TOI=S	O(
7	11	V2	PAPDPM	5187009	θεωροῦσιν	θεωρουσιν	θεωρουσιν	θεωρέω	qewrou~sin	qewrousin	qewrousin	qewre/w	qewre/w				QEWROU=SIN	QEWRE/W
7	11	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
7	11	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h/(lion	h(lion	hlion	h/(lioj	h(/lioj			·	H(/LION	H(/LIOS
7	12	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	12	N1A	DSF	13698	σκιᾷ	σκια	σκια	σκιά	skia~|	skia	skia	skia/	skia/				SKIA=|	SKIA/
7	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
7	12	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
7	12	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a	sofia	sofia	sofi/a	sofi/a				SOFI/A	SOFI/A
7	12	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
7	12	N1A	NSF	13442	σκιὰ	σκια	σκια	σκιά	skia\	skia	skia	skia/	skia/				SKIA\	SKIA/
7	12	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	12	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον	a)rguri/ou	a)rguriou	arguriou	a)rgu/rion	a)rgu/rion			,	A)RGURI/OU	A)RGU/RION
7	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	12	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία	perissei/a	perisseia	perisseia	perissei/a	perissei/a				PERISSEI/A	PERISSEI/A
7	12	N3I	GSF	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις	gnw/sewj	gnwsewj	gnwsewj	gnw~sij	gnw=sij				GNW/SEWS	GNW=SIS
7	12	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
7	12	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία	sofi/aj	sofiaj	sofiaj	sofi/a	sofi/a				SOFI/AS	SOFI/A
7	12	VF	FAI3S	632961	ζωοποιήσει	ζωοποιησει	ζωοποιησει	ζωοποιέω	zwopoih/sei	zwopoihsei	zwopoihsei	zwopoie/w	zwopoie/w				ZWOPOIH/SEI	ZWOPOIE/W
7	12	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
7	12	P		8	παρ	παρ	παρ	παρά	par	par	par	para/	para/				PAR'	PARA/
7	12	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			.	AU)TH=S	AU)TO/S
7	13	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω	i)de\	i)de	ide	o(ra/w	o(ra/w				I)DE\	O(RA/W
7	13	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
7	13	N3M	APN	18178	ποιήματα	ποιηματα	ποιηματα	ποίημα	poih/mata	poihmata	poihmata	poi/hma	poi/hma				POIH/MATA	POI/HMA
7	13	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j			·	QEOU=	QEO/S
7	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
7	13	RI	NSM	12	τίς	τις	τις	τίς	ti/j	tij	tij	ti/j	ti/j				TI/S	TI/S
7	13	VF	FMI3S	637057	δυνήσεται	δυνησεται	δυνησεται	δύναμαι	dunh/setai	dunhsetai	dunhsetai	du/namai	du/namai				DUNH/SETAI	DU/NAMAI
7	13	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
7	13	VA	AAN	306049	κοσμῆσαι	κοσμησαι	κοσμησαι	κοσμέω	kosmh~sai	kosmhsai	kosmhsai	kosme/w	kosme/w				KOSMH=SAI	KOSME/W
7	13	RR	ASM	14	ὃν	ὁν	ον	ὅς	o\(n	o(n	on	o/(j	o(/j				O(\N	O(/S
7	13	X		5	ἂν	ἀν	αν	ἄν	a\)n	a)n	an	a/)n	a)/n				A)\N	A)/N
7	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
7	13	VF	FMI2S	637057	διαστρέψῃ	διαστρεψη	διαστρεψη	διαστρέφω	diastre/yh|	diastreyh	diastreyh	diastre/fw	diastre/fw				DIASTRE/YH|	STRE/FW          DIA
7	13	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/n	au)ton	auton	au)to/j	au)to/j			;	AU)TO/N	AU)TO/S
7	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
7	14	N1	GSF	13634	ἀγαθωσύνης	ἀγαθωσυνης	αγαθωσυνης	ἀγαθωσύνη	a)gaqwsu/nhj	a)gaqwsunhj	agaqwsunhj	a)gaqwsu/nh	a)gaqwsu/nh				A)GAQWSU/NHS	A)GAQWSU/NH
7	14	V3	PAD2S	632001	ζῆθι	ζηθι	ζηθι	ζάω	zh~qi	zhqi	zhqi	za/w	za/w				ZH=QI	ZA/W
7	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	14	A1	DSM	9603	ἀγαθῷ	ἀγαθω	αγαθω	ἀγαθός	a)gaqw~|	a)gaqw	agaqw	a)gaqo/j	a)gaqo/j				A)GAQW=|	A)GAQO/S
7	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	14	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
7	14	N1A	GSF	13634	κακίας	κακιας	κακιας	κακία	kaki/aj	kakiaj	kakiaj	kaki/a	kaki/a				KAKI/AS	KAKI/A
7	14	VB	AAD2S	633537	ἰδέ	ἰδε	ιδε	ὁράω	i)de/	i)de	ide	o(ra/w	o(ra/w			·	I)DE/	O(RA/W
7	14	C		4	καί	και	και	καί	kai/	kai	kai	kai/	kai/				KAI/	KAI/
7	14	X		5	γε	γε	γε	γέ	ge	ge	ge	ge/	ge/				GE	GE/
7	14	P		8	σὺν	συν	συν	σύν	su\n	sun	sun	su/n	su/n				SU\N	SU/N
7	14	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
7	14	A1B	ASN	17667	σύμφωνον	συμφωνον	συμφωνον	σύμφωνον	su/mfwnon	sumfwnon	sumfwnon	su/mfwnon	su/mfwnon				SU/MFWNON	SU/MFWNON
7	14	RD	DSM	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj	ou(=toj				TOU/TW|	OU(=TOS
7	14	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	e)poi/hsen	e)poihsen	epoihsen	poie/w	poie/w				E)POI/HSEN	POIE/W
7	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	14	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo\j	qeoj	qeoj	qeo/j	qeo/j				QEO\S	QEO/S
7	14	P		8	περὶ	περι	περι	περί	peri\	peri	peri	peri/	peri/				PERI\	PERI/
7	14	N1A	GSF	13634	λαλιᾶς	λαλιας	λαλιας	λαλιά	lalia~j	laliaj	laliaj	lalia/	lalia/			,	LALIA=S	LALIA/
7	14	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
7	14	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	14	VB	AAS3S	633601	εὕρῃ	εὑρη	ευρη	εὑρίσκω	eu/(rh|	eu(rh	eurh	eu(ri/skw	eu(ri/skw				EU(/RH|	EU(RI/SKW
7	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
7	14	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a/)nqrwpoj	a)nqrwpoj	anqrwpoj	a/)nqrwpoj	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
7	14	D		9	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw	o)pisw	opisw	o)pi/sw	o)pi/sw				O)PI/SW	O)PI/SW
7	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
7	14	A3P	ASN	17667	μηδέν	μηδεν	μηδεν	μηδείς	mhde/n	mhden	mhden	mhdei/j	mhdei/j			.	MHDE/N	MHDEI/S
7	15	P		8	Σὺν	συν	συν	σύν	Su\n	sun	sun	su/n	su/n				SU\N	SU/N
7	15	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
7	15	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
7	15	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	ei~)don	ei)don	eidon	o(ra/w	o(ra/w				EI)=DON	O(RA/W
7	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	15	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα	h(me/raij	h(meraij	hmeraij	h(me/ra	h(me/ra				H(ME/RAIS	H(ME/RA
7	15	N3T	GSF	13634	ματαιότητός	ματαιοτητος	ματαιοτητος	ματαιότης	mataio/thto/j	mataiothtoj	mataiothtoj	mataio/thj	mataio/thj				MATAIO/THTO/S	MATAIO/THS
7	15	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			·	MOU	E)GW/
7	15	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
7	15	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj	dikaioj	dikaioj	di/kaioj	di/kaioj				DI/KAIOS	DI/KAIOS
7	15	V5	PMPNSM	4797889	ἀπολλύμενος	ἀπολλυμενος	απολλυμενος	ἀπόλλυμι	a)pollu/menoj	a)pollumenoj	apollumenoj	a)po/llumi	a)po/llumi				A)POLLU/MENOS	O)LLU/W          A)PO
7	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	15	A1A	DSM	9603	δικαίῳ	δικαιω	δικαιω	δίκαιος	dikai/w|	dikaiw	dikaiw	di/kaioj	di/kaioj				DIKAI/W|	DI/KAIOS
7	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			,	AU)TOU=	AU)TO/S
7	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	15	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	e/)stin	e)stin	estin	ei)mi/	ei)mi/				E)/STIN	EI)MI/
7	15	A3H	NSM	9347	ἀσεβὴς	ἀσεβης	ασεβης	ἀσεβής	a)sebh\j	a)sebhj	asebhj	a)sebh/j	a)sebh/j				A)SEBH\S	A)SEBH/S
7	15	V1	PAPNSM	4793793	μένων	μενων	μενων	μένω	me/nwn	menwn	menwn	me/nw	me/nw				ME/NWN	ME/NW
7	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	15	N1A	DSF	13698	κακίᾳ	κακια	κακια	κακία	kaki/a|	kakia	kakia	kaki/a	kaki/a				KAKI/A|	KAKI/A
7	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
7	16	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	16	V1	PMD2S	636097	γίνου	γινου	γινου	γίνομαι	gi/nou	ginou	ginou	gi/nomai	gi/nomai				GI/NOU	GI/GNOMAI
7	16	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος	di/kaioj	dikaioj	dikaioj	di/kaioj	di/kaioj				DI/KAIOS	DI/KAIOS
7	16	A1P	ASN	17667	πολὺ	πολυ	πολυ	πολύς	polu\	polu	polu	polu/j	polu/j				POLU\	POLU/S
7	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	16	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	16	V1	PMD2S	636097	σοφίζου	σοφιζου	σοφιζου	σοφίζω	sofi/zou	sofizou	sofizou	sofi/zw	sofi/zw				SOFI/ZOU	SOFI/ZW
7	16	A1	APN	18179	περισσά	περισσα	περισσα	περισσός	perissa/	perissa	perissa	perisso/j	perisso/j			,	PERISSA/	PERISSO/S
7	16	D		9	μήποτε	μηποτε	μηποτε	μήποτε	mh/pote	mhpote	mhpote	mh/pote	mh/pote				MH/POTE	MH/POTE
7	16	VD	APS2S	641793	ἐκπλαγῇς	ἐκπλαγης	εκπλαγης	ἐκπλήσσω	e)kplagh~|j	e)kplaghj	ekplaghj	e)kplh/ssw	e)kplh/ssw			.	E)KPLAGH=|S	PLH/SSW          E)K
7	17	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	17	VA	AAS2S	633601	ἀσεβήσῃς	ἀσεβησης	ασεβησης	ἀσεβέω	a)sebh/sh|j	a)sebhshj	asebhshj	a)sebe/w	a)sebe/w				A)SEBH/SH|S	A)SEBE/W
7	17	A1P	ASN	17667	πολὺ	πολυ	πολυ	πολύς	polu\	polu	polu	polu/j	polu/j				POLU\	POLU/S
7	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
7	17	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	17	V1	PMD2S	636097	γίνου	γινου	γινου	γίνομαι	gi/nou	ginou	ginou	gi/nomai	gi/nomai				GI/NOU	GI/GNOMAI
7	17	A1A	NSM	9347	σκληρός	σκληρος	σκληρος	σκληρός	sklhro/j	sklhroj	sklhroj	sklhro/j	sklhro/j			,	SKLHRO/S	SKLHRO/S
7	17	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
7	17	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
7	17	VB	AAS2S	633601	ἀποθάνῃς	ἀποθανης	αποθανης	ἀποθνήσκω	a)poqa/nh|j	a)poqanhj	apoqanhj	a)poqnh/skw	a)poqnh/skw				A)POQA/NH|S	QNH/SKW          A)PO
7	17	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	17	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
7	17	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός	kairw~|	kairw	kairw	kairo/j	kairo/j				KAIRW=|	KAIRO/S
7	17	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			.	SOU	SU/
7	18	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo\n	a)gaqon	agaqon	a)gaqo/j	a)gaqo/j				A)GAQO\N	A)GAQO/S
7	18	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
7	18	V1	PMN	308609	ἀντέχεσθαί	ἀντεχεσθαι	αντεχεσθαι	ἀντέχω	a)nte/xesqai/	a)ntexesqai	antexesqai	a)nte/xw	a)nte/xw				A)NTE/XESQAI/	E)/XW            A)NTI
7	18	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
7	18	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
7	18	RD	DSM	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj	ou(=toj			,	TOU/TW|	OU(=TOS
7	18	C		4	καί	και	και	καί	kai/	kai	kai	kai/	kai/				KAI/	KAI/
7	18	X		5	γε	γε	γε	γέ	ge	ge	ge	ge/	ge/				GE	GE/
